0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-6.823181,5.228359,7.6435275,-3.0934834,-0.3187952,0.95288944,1.7883205,0.5436096,-1.175635,0.85006356,3.3815956,2.4584608,0.16031648,-0.9559276,-0.47207382,1.257792,1.0133508,-0.26248372,-0.45401466,0.6568198,1.2740173,1.7092748,1.394072,-0.3091085,-0.5063205,0.9326713,0.9051076,-0.8090708,-0.95634997,0.19033247,1.1982133,1.2363169,0.07338813,-0.49704456,-0.20352703,0.07675074,0.2590561,0.2482777,-0.4759643,-0.7972388,0.09797263,0.54174805,-0.19647688,-0.59330857,-0.43816054,-0.3976066,-0.17520654,0.3912069,-0.064575195,-0.6885762,-0.6105715,-0.34058964,-0.020554721,-0.23871668,-0.6876217,-0.39515954,-0.124813884,0.20915854,0.37102896,-0.18209846,-0.6399529,-0.34192187,0.20751846,0.4122327,-220
1.5447083,-0.9062786,4.6405935,0.6792021,-4.3827424,1.8742919,2.1588144,-0.5484047,-0.4249488,0.32211733,0.48500538,2.2826476,0.29580098,-1.699884,-1.2250596,0.6809602,0.42590868,-0.8281883,-0.7725612,-0.18710876,0.611259,0.8196068,0.70037127,-0.68820596,-1.0510986,0.12834144,0.27182055,-0.07972944,-0.54948246,-0.16451144,0.71820974,0.9912102,-0.10024612,-0.38062906,-0.11554611,-0.15887654,0.15766275,0.21104085,-0.33764052,-0.5202439,-0.036437273,0.5408225,0.25027996,-0.31852895,0.055425406,0.123298526,-0.009480983,0.32103607,0.09317613,-0.3517425,-0.38015056,-0.15080124,0.30571902,0.22241269,-0.2408737,-0.33214754,0.16534948,0.31486058,0.26563817,0.0878423,-0.4959246,-0.36249447,0.20786506,0.1545296,-208
13.864563,-0.7140198,-9.48082,2.0204124,2.33595,0.48232126,-1.1392331,-2.4083023,-2.3637314,0.6705227,1.7926979,-0.27001,-0.19369152,-1.1034087,-0.6740651,0.95268774,0.49628198,-0.56992877,-0.8682022,-0.483505,-0.27530026,0.9526701,0.3128116,-0.5618987,-0.036755204,0.31379032,0.016373396,-0.5235566,-0.5943235,0.2377677,0.41110933,0.11128616,-0.3857108,-0.25126457,-0.112035155,0.06743924,0.28742945,0.28041777,0.19877505,-0.12884754,-0.081113935,0.6273073,0.25362518,-0.31768507,-0.081052065,0.016343355,0.07894609,0.18157348,0.26317948,0.106993616,-0.102029085,0.23083496,0.43054,0.17891033,-0.27619934,-0.23118907,0.25180125,0.0021301508,-0.083990306,-0.019510958,-0.48702598,-0.2613935,0.2478438,0.20383188,-220
30.914581,-6.296318,-20.749477,8.807765,1.0106297,-0.9644971,-0.5707636,-0.7271671,-1.3529078,-0.70748377,-1.5843315,0.41726637,0.290599,-1.1762556,0.26289693,0.8341489,1.4449083,-0.8231574,-0.84493446,-0.48350978,-0.2660222,-0.16273499,0.22087216,0.5168004,-0.4805746,-0.79273224,0.073286414,0.780056,-0.8017727,-0.71946955,0.2601726,0.8899574,0.51320016,-0.80475974,-0.86163604,0.36144072,0.69159865,0.16730762,-0.17490768,0.25147045,0.42291236,0.2477544,-0.11676562,-0.23305412,0.18581018,-0.03735721,-0.052805662,0.11972197,0.4269709,-0.09937751,-0.19874525,0.5218195,0.35783827,0.21093056,-0.0042928457,-0.43140596,0.22972631,0.21599793,-0.3360898,-0.12083334,-0.3541391,-0.1241985,0.14828312,-0.047468178,-220
-7.5950623,5.027815,6.0973268,-4.5108275,0.42335606,0.7406807,0.5550318,-0.14260674,-1.6271085,-0.29045415,2.011343,1.5483813,0.20884909,-0.607918,-1.4337817,0.55551887,0.65951216,-0.50658524,-0.14224863,0.4649117,0.7543149,0.42087364,0.47697508,-0.39856482,-0.86859226,0.15757942,0.43621588,-0.66102123,-1.0024732,-0.1504873,0.95035887,1.2573416,-0.011848465,-0.64508533,-0.38027418,-0.3423093,0.18115008,0.13139176,-0.6671016,-0.599113,0.31471837,0.84807813,0.20029843,-0.43304408,-0.507627,-0.031614423,0.37677214,0.6944231,0.09446514,-0.6186243,-0.5279224,0.07588577,0.60086393,0.15855531,-0.42958605,0.0040615797,0.35126603,0.39786,0.46721905,-0.12602621,-0.5814228,-0.28030932,0.17468977,0.14984697,220
22.409393,-4.5918255,-16.01714,4.975518,-0.23320389,-0.42885637,1.0766716,0.2320633,-0.33386838,-0.08585501,-0.6561785,1.2028093,0.4143911,-1.3311375,-0.27756453,0.045365095,1.4770209,-0.21964633,-0.97338235,-0.116980076,0.37899756,0.6778178,0.53199506,0.86833465,-0.18402731,-0.3458686,-0.07492626,0.04729402,-0.93157804,-0.59313226,1.2932727,1.0583572,-0.10473724,-0.7298597,-0.6973611,0.22637539,0.42063177,0.13083541,-0.3675096,-0.24464355,0.14235663,0.36040962,0.0904572,-0.1916796,0.0829424,-0.27492344,-0.078198105,0.19273987,0.32696122,-0.3347987,-0.35701418,0.21497375,0.08049315,0.1784217,-0.1370151,-0.31391507,0.26573002,0.2895999,-0.04216394,-0.060254775,-0.27684128,-0.21712905,0.011763334,-0.094852105,208
-6.8133545,3.7441845,4.786427,-4.0642266,0.20730495,0.5963063,0.7932644,0.3012781,-1.2005945,0.10665321,2.1459465,1.6919227,-0.091321774,-1.6601607,-1.5407999,0.20179152,-0.021496177,-0.71358454,-0.5753068,0.5875001,0.6648655,0.6316986,1.0201566,-0.3860631,-0.66469,0.602896,0.9285332,-0.8199204,-1.4233326,-0.15994966,0.9501486,1.3300493,0.4531735,-0.682366,-0.80007005,0.098464206,0.6533122,0.0328933,-0.3118093,-0.4369469,0.038102746,0.60534596,0.34726217,-0.26445127,-0.39959258,-0.1676966,0.3121098,0.56195986,-0.071035504,-0.6561173,-0.4162804,0.028177619,0.26644707,-0.082792625,-0.53357327,-0.20217913,0.18659812,0.2842726,0.284275,-0.12867603,-0.39375508,-0.29563624,0.09405208,0.20229748,220
-5.96109,3.2509975,3.7016602,-4.060726,-0.8717327,-0.66896486,1.004035,0.30616188,-2.1208615,-0.3928634,2.4226847,1.4517102,-0.2528245,-1.3927442,-1.3495878,0.6959286,0.23729718,-1.0915028,-0.76804006,0.21631646,0.84947824,0.6412611,0.31442547,-0.79963326,-0.9112731,0.54549575,0.83721364,-0.7315941,-1.3807946,-0.27930474,1.102072,1.1301062,-0.13645148,-0.45053482,0.006464839,-0.2661181,0.07002598,0.3087256,-0.3163402,-0.44429526,0.19666612,0.6016414,0.23137039,-0.14280228,-0.22907335,-0.0805707,0.13718823,0.4282416,0.22149873,-0.34977353,-0.46375263,-0.17327493,0.3703947,0.16423634,-0.41341352,-0.17737478,0.19205332,0.38896674,0.5201959,-0.016731326,-0.5994276,-0.27725977,0.26037478,0.3247574,211
16.188812,-3.636076,-8.354633,4.4374943,-2.9754891,0.20420027,0.91336346,-1.3384671,-0.5803367,0.29294062,-1.0279503,1.0379643,0.48821402,-1.5099255,-0.21772206,0.71619177,0.54758275,-0.9283742,-0.8388225,-0.15512848,0.54317427,0.3842554,0.15810227,-0.22089124,-1.0878916,-0.5739844,0.107788086,-0.038716972,-1.0348986,-0.35832012,0.6430186,0.7835505,0.15127262,-0.4881693,-0.36139226,0.4047385,0.42408812,-0.0040814877,-0.2826252,-0.19280025,0.3435812,0.62153137,0.07337481,-0.36712772,-0.05283296,0.009822369,0.17529622,0.26148292,0.25131106,-0.22847474,-0.26206183,0.30961633,0.32889944,0.2815703,-0.03511554,-0.3699761,0.2400837,0.35304588,0.012683302,-0.09895584,-0.46409166,-0.2915516,0.09050566,0.066105574,-208
-10.612946,4.2036304,9.385016,-3.7630448,-0.6572819,0.8501544,0.68533516,-0.90645885,-2.5779963,0.0802114,3.1192236,1.7447252,-0.042189755,-0.736413,-1.2306685,0.43849683,0.55480087,-0.93050754,-0.5407722,0.73905754,0.8788271,0.85527945,1.0291982,-0.58159184,-0.92121637,0.7126086,0.7569996,-0.5105448,-0.71189845,-0.15393567,0.60568833,1.1477768,0.14891145,-0.56299746,-0.20091504,-0.2639955,0.074335635,0.41702008,-0.14577627,-0.88719875,0.014895797,0.9967587,0.20910099,-0.4564106,-0.4403097,-0.3443439,-0.0043038055,0.66276896,0.072675824,-0.8290936,-0.5241718,-0.0013169646,0.3584873,-0.07996629,-0.6273024,-0.2345025,0.09820598,0.44065672,0.4404596,-0.24321814,-0.63758254,-0.20432812,0.21078277,0.118296295,-211
4.4237976,0.27139854,-4.1569576,-0.79459095,1.805769,1.0018377,-0.53794193,-0.5925207,-0.7692076,0.7211764,1.4105616,0.5924921,1.4231822,-0.12997091,-0.9690113,0.112834215,0.5428189,0.2774167,-0.3107977,0.315598,1.210546,1.873229,1.1028085,-0.28025174,-0.75131273,-0.24533057,0.3735155,-0.16764295,-0.72805583,-0.11183262,0.74495673,0.8756449,0.14884973,-0.09500754,-0.2721213,0.18461974,0.65406895,-0.12327957,-0.73221564,-0.4694917,0.24357235,0.4173988,-0.057751,-0.29639694,-0.3216622,-0.32891774,-0.028114617,0.394262,-0.28986347,-0.69403315,-0.30965698,-0.054015398,-0.19407749,-0.18074436,-0.25692892,-0.4152246,0.19057351,0.40056366,0.15571868,-0.018520728,-0.28762388,-0.23501903,0.0753451,0.19946262,-208
-9.031738,4.74514,7.1806965,-4.088543,1.0837431,0.60305023,-0.19375992,-0.33450317,-1.9634858,-0.65921485,2.444188,1.9988041,0.57835597,-0.5398145,-1.5345551,0.28410196,0.92827475,-0.13244617,-0.6129651,0.06855607,0.92608833,1.0513301,0.3367033,-1.2980323,-0.76587,0.8339882,0.45561302,-0.706069,-0.61565936,0.09621698,0.72656703,0.90890384,0.0042037964,-0.36151814,-0.09495145,-0.020033434,0.52254176,0.19316253,-0.5751183,-0.864907,0.17916417,0.9886507,0.19190136,-0.51260597,-0.444126,-0.1918391,-0.11039035,0.65852636,0.29513592,-0.54232013,-0.41067362,-0.019143105,0.4235869,0.06349993,-0.44320965,-0.12812358,0.11369914,0.2322669,0.45760745,-0.12123641,-0.6781025,-0.36978507,0.2318142,0.37033945,220
27.221466,-5.6113815,-19.76537,8.154414,2.4451542,-0.39495707,-0.3085842,-0.6503687,-0.3053273,-0.17875576,-1.1130471,0.758255,1.3828886,0.049976766,-0.37084204,-0.10370803,1.7572087,0.26601887,-0.3176968,0.260103,0.6656246,-0.11110973,0.092369795,1.1899638,-0.6776341,-1.2854513,0.69214034,1.4550395,-0.9925183,-1.1804453,0.5682583,0.86244035,0.5829797,-0.26475585,-0.90259135,-0.18441139,0.57088864,0.553535,-0.23285222,-0.6423646,0.10999608,0.3896497,0.13839406,-0.09901878,-0.4845497,-0.46532834,0.25783104,0.13797984,0.044978976,-0.30454266,-0.37802804,0.22616154,0.14542228,0.068027616,-0.09675151,-0.28944248,0.24577469,0.041457593,-0.25997242,0.07596513,-0.19287765,-0.22036278,0.040109396,-0.1061981,208
32.03296,-6.9492226,-20.415768,8.696357,0.07142067,1.3263679,0.045514107,-2.0669494,-1.5737273,0.21895695,-1.2220311,0.87127924,1.8701869,0.17526972,-0.12904531,0.35365272,2.1831512,0.1825012,-0.68206644,-0.49722302,0.3751781,0.09612417,0.19393301,0.34727502,-0.9122479,-0.9381199,0.48564863,0.854948,-1.0532659,-0.46124935,0.31486785,0.69243264,0.37261143,-0.47458935,-0.6871444,0.15223967,0.6359904,0.45045248,-0.26294923,-0.19567296,0.20345151,0.33788222,0.19876009,-0.28620178,-0.50263494,-0.27029598,0.28957164,0.1035521,0.14485443,-0.2738695,-0.12126565,0.5728921,0.23602289,0.095385216,-0.12506652,-0.39233202,0.32490265,0.15755874,-0.5025355,-0.18822667,-0.24247026,-0.0925349,-0.012002587,-0.124274164,-208
1.1419678,1.663208,-0.063248634,-1.1677904,-0.34298038,0.076889515,0.5516224,0.3932867,-1.0206732,-0.6704072,1.298482,1.6227674,0.38373506,-0.30953133,-0.38569668,0.55737376,0.5148133,-0.8307184,-0.52031076,0.4700253,0.8033309,0.4678583,0.30983508,-0.13525009,-0.7603135,-0.30680728,0.25209785,-0.122718215,-0.7813488,-0.4259137,0.6852257,1.1579807,0.3180413,-0.35166442,-0.4082713,-0.19535697,0.4018147,0.4089061,-0.44596052,-0.73050135,0.22416377,0.65862966,0.11218178,-0.272716,-0.44253933,-0.3570032,0.23597698,0.6181488,0.012643337,-0.533803,-0.25423777,0.09699249,0.25295675,0.11598125,-0.33548498,-0.2170803,0.3863824,0.31532544,0.04916078,-0.1512145,-0.4330846,-0.2523471,0.15771031,0.12219113,208
-5.2109985,2.2373238,4.6335435,-3.0223336,-2.0173573,0.8870344,0.7837105,-1.4398198,-2.1757932,-0.589916,2.0320892,1.9652829,0.2859462,-1.2060946,-0.88221276,0.3858719,0.21800935,-0.7095455,-1.0151438,0.6668284,0.8234768,0.46593046,0.30763662,-1.0343368,-1.0356686,0.511461,0.68373275,-0.7498857,-0.71411526,0.028623879,0.42541516,0.6030524,0.115643054,-0.293867,-0.1670751,-0.15302326,0.16917133,0.2528628,-0.17369127,-0.65567094,-0.034540653,0.7956157,0.3434822,-0.23345324,-0.23695195,-0.20784342,-0.025890827,0.55081713,0.31280577,-0.44257593,-0.36046708,0.07993579,0.35055274,0.16925554,-0.24631548,-0.1511274,0.22970903,0.35796726,0.434803,-0.039938435,-0.5882448,-0.21623158,0.28003627,0.3457924,-208
-7.110718,1.8348446,7.134271,-2.359026,-1.926261,1.0624723,1.0482149,-0.17977047,-1.3726047,0.5885625,3.3923845,2.1704307,-0.22945896,-1.3159686,-1.0971389,0.33285022,0.6338092,0.21658719,-0.18902004,0.09969568,0.47594738,0.85080624,0.6966305,-0.6312125,-0.67910707,0.53505826,0.7588972,-0.45384097,-1.0825251,-0.09323752,1.0408847,0.95481634,-0.21924567,-0.41032076,0.041429937,0.038522035,0.3258927,0.20238459,-0.32644987,-0.7009222,-0.115641,0.5764649,0.16031587,-0.36328012,-0.38514644,-0.23498034,0.27618647,0.54463613,-0.08663881,-0.77819216,-0.43260503,0.23505634,0.31595778,-0.008433849,-0.39105356,-0.33719534,0.026931226,0.32627612,0.3841738,-0.089441165,-0.6470525,-0.4119264,0.23765129,0.44335568,208
13.449097,-2.1356544,-3.5188274,1.6684532,-4.7447352,1.1275301,-0.8373661,-1.4482689,-1.4473714,-1.0192218,-0.842885,0.1071527,-0.7223848,-1.7319149,-1.0257366,-0.19057035,0.40239227,-0.94491136,-0.7958511,-0.7932888,-0.749712,-0.22686195,0.4043945,-0.37770677,-1.1185484,-0.021457195,-0.15019071,-0.3131101,-0.6245066,-0.2732035,0.29980254,0.6949148,-0.0028419495,-0.5321759,-0.36849368,0.020581618,0.48550892,0.69105715,0.09452438,-0.38590136,0.1703875,1.023712,0.51172006,-0.4593768,-0.15004271,0.23556352,0.22034478,0.61034906,0.2940367,-0.17250788,0.07592213,0.47898087,0.5171355,0.25835174,-0.062383413,-0.18473381,0.28130203,0.16608965,-0.02850613,0.0008128099,-0.32825792,-0.32636863,0.12139964,0.13119462,208
33.765167,-6.3751564,-17.73227,9.596698,-0.92172813,1.3097658,-0.52774715,-1.2077017,0.3391608,0.34345508,-1.8299417,2.3864703,1.8010036,-0.010193348,0.4415932,0.7921052,1.6321784,-0.78218544,-0.8316605,-0.6906934,0.48642874,0.9578304,1.6292944,0.9191562,-1.1538644,-0.8635719,-0.26379788,0.6269527,0.037131548,0.61818737,0.86932063,0.588218,-0.14751758,-1.3396113,-0.17176789,1.1287267,0.2710848,-0.074655175,-0.14864087,-0.2142035,0.05183947,0.12589955,0.024352014,-0.2407014,-0.44671428,-0.4126712,0.106549755,0.0954216,0.101099014,-0.20826983,-0.22790205,0.15582019,0.15215641,0.16609767,-0.3566606,-0.5961444,-0.02231592,-0.073313475,-0.30621168,-0.116756395,-0.5371585,-0.37319756,-0.12216845,-0.19946423,208
-9.687042,4.4773674,9.455712,-3.7630386,-0.92792416,0.72501373,0.15232468,-0.4673748,-1.757445,0.34732604,3.384017,2.5536814,0.49085063,-0.75823677,-0.5221265,1.1363001,1.0947455,0.14671946,-0.11222643,0.6586883,0.63329315,1.2485938,1.2638447,-0.433501,-0.31369662,0.896832,0.47448802,-0.91778433,-0.80501044,0.19867915,0.8463237,0.95031166,-0.121445,-0.4679973,-0.38065636,-0.3742803,0.016004086,0.19315958,-0.08770323,-0.69649935,-0.2824366,0.5602459,0.17049795,-0.27513838,-0.57029533,-0.514976,0.05414991,0.5342115,-0.059538603,-0.59198415,-0.40452695,-0.16643143,0.37995428,0.031689152,-0.42502975,-0.1497224,0.11469406,0.36165076,0.44850254,-0.17418148,-0.7501198,-0.2764204,0.32614237,0.23086211,-231
23.871826,-3.5300598,-16.132593,4.071061,-0.6541033,-1.3668761,-0.8706026,1.4338293,-0.54347956,-1.7530348,-0.8646469,0.02693677,0.21737207,-1.7803699,-0.43151686,0.2096057,0.6591815,-0.6537186,-1.1437529,-0.3192047,-0.016726494,0.16182804,0.28664696,0.36942267,-0.58308554,-0.4816935,-0.2964679,0.3177849,-0.28207743,-0.6566651,0.10001993,0.5997176,0.44790086,-0.69485366,-0.8316114,0.13334371,0.5999875,0.8162996,0.108639,-0.53321946,0.051626563,0.71233714,0.20256707,-0.2811251,0.16924343,0.17632866,0.14430249,0.16171283,0.32788622,-0.226287,-0.32326984,0.497049,0.5606116,0.24690688,-0.24487579,-0.22884136,0.2885893,0.08363205,-0.083174706,-0.05565968,-0.35326755,-0.17032921,0.1004107,0.14091542,-220
-0.41375732,3.8795986,-0.37381458,-3.1749578,0.1837759,-2.0271258,0.6900253,2.3743343,0.77656925,-0.23123646,0.10790157,0.9144902,0.68984437,-1.6885551,-2.0532024,0.9730592,1.1785911,-1.2008694,-1.5756838,0.54184294,1.0886722,0.8025174,-0.123478055,-0.5883529,0.12421161,0.04045582,0.42056143,0.35104713,-0.8199798,-0.89952385,0.49427545,1.4067261,0.91183674,-0.2784754,-0.8067261,-0.011863694,0.54343677,-0.20577753,-0.6936748,-0.5247704,0.44347656,0.46517187,-0.3838424,-0.082094446,0.29340953,-0.014998555,0.0726129,0.42035532,-0.045755982,-0.45891643,-0.3506148,-0.09744549,0.19612312,0.101394825,-0.327381,-0.44018966,0.2790262,0.61139625,0.011415184,-0.46294677,-0.40353715,-0.08115238,0.22574669,0.23996526,208
8.524963,0.6227875,-5.13789,0.6749315,0.42761517,-0.39639807,1.3848286,1.4444418,-0.72271454,0.8667877,1.7981386,1.7387066,0.30157918,-0.70484257,0.41463807,1.4844203,0.7160684,-0.9335917,-0.25252295,0.56395173,1.0148268,1.2691369,0.7886486,-0.40700912,-0.78291273,0.49917603,0.57460535,0.02592659,-0.89803946,-0.53431046,0.9208138,1.0245776,-0.1601292,-0.8538102,-0.33615577,0.2640686,0.24295425,0.12473118,-0.21489978,-0.42334655,-0.11233568,0.16523534,-0.06239426,-0.22085838,-0.14779782,-0.22904515,0.05537669,0.12530361,-0.06452131,-0.40336537,-0.4856161,-0.0774132,0.39958453,0.085428916,-0.4773842,-0.27073258,0.1905098,0.16343099,0.13726395,-0.012021214,-0.5233605,-0.36021423,0.2910515,0.46580374,231
-1.3252258,4.1446095,1.3279581,-4.2552586,-0.69127655,0.11302328,0.62850094,-0.044415474,-0.5755731,-0.10256195,0.28964996,0.45471907,0.117093876,-0.9753163,-0.77113605,0.9661689,0.23726118,-1.3956577,-1.3403022,-0.036525726,1.2402706,1.1347461,0.25819302,-0.2335186,-0.5329375,-0.15849543,0.22912872,-0.37617588,-0.59527147,-0.094147325,0.94088054,1.203831,0.010197222,-0.88668966,-0.3538549,0.2190228,0.28403568,-0.0043941736,-0.23623133,-0.37435558,0.07704151,0.3896507,0.11486161,-0.028497994,-0.0974825,-0.18594575,0.008330777,0.54558563,0.14128458,-0.52067494,-0.38546884,0.10632342,0.35855496,0.10237927,-0.2971282,-0.26760393,0.15977752,0.43092126,0.34130788,-0.21060358,-0.5498297,-0.2898326,0.16219485,0.21648532,231
5.980713,0.55898285,-1.6584225,0.49085236,-1.3885736,1.0429764,1.8048439,-0.34869194,-1.5379673,0.8037789,1.2808409,0.89309597,0.75729096,-0.72872186,-0.3077393,1.1017232,0.7363733,-0.8445989,-0.71938133,0.020048618,0.7143154,1.4430103,1.0129831,-0.030556679,-0.5177976,-0.17520666,0.36253893,0.10828227,-0.8984622,-0.3802352,0.6579629,1.0079949,0.28778204,-0.46839654,-0.5192522,-0.105013154,0.4652058,0.3928686,-0.2948017,-0.55335903,0.005154133,0.53459567,-0.010603249,-0.40612346,-0.2319811,-0.21076226,0.020488016,0.38837028,0.20005488,-0.5427896,-0.43823075,0.24235708,0.26736122,-0.1684178,-0.45034456,-0.25505453,0.17803341,0.15187007,0.010033101,-0.06318091,-0.44458127,-0.27656227,0.19595551,0.18979019,-231
23.487183,-4.2836094,-19.795563,5.5565596,4.15417,1.0742226,-0.31447887,-1.9227128,-0.15401137,1.0723825,0.64550114,1.1605401,1.4750718,-2.0007548,-0.7395208,1.6357265,0.6177808,-1.148148,-0.9651717,1.1323056,0.8878927,-0.08175182,-0.10331702,0.7822982,0.43748832,-1.3004454,-0.17725086,1.350813,-0.7226814,-0.9531876,0.82047963,1.2448494,0.67317593,-0.5815413,-0.9019569,0.46744162,0.58598197,-0.7420445,-0.5648513,0.1944979,0.30353463,-0.012532562,-0.2459926,-0.1002101,0.08924359,-0.16826594,0.08278656,0.016773045,0.061845303,-0.31725752,-0.4276173,0.11514509,-0.031258583,0.015028805,0.11608398,-0.49244934,0.18690729,0.22343165,-0.10144937,0.095892735,-0.46551085,-0.23910385,0.093875766,-0.23820196,-211
6.816162,1.0433598,-6.0677414,1.058259,2.8170328,0.73529625,-0.009468079,-2.2447805,-1.8966199,0.68621063,1.9446297,2.1450915,1.1781175,-2.027151,-3.143719,-0.37953472,0.03823483,-0.702484,-1.1867949,-0.6418561,0.61453056,0.5269675,0.56766844,-0.8303933,-1.287266,-0.81950927,-0.13390541,-0.5567962,-1.1525398,0.12837023,0.9586594,0.9275496,0.19142285,-0.36379027,-0.3213985,0.290694,0.35350192,-0.34302408,-0.063424826,0.22541249,-0.094245434,0.3310846,0.21020505,-0.48751003,0.21861133,0.6260336,0.2344606,0.10481085,0.0055354834,-0.39999378,-0.3041998,0.35586172,0.13181794,-0.049096808,-0.15056384,-0.5135825,0.21179456,0.45215482,0.23197466,0.29690808,-0.4331962,-0.4912851,-0.016596258,-0.030075885,-211
8.81308,-1.3343105,-8.4872265,2.0773335,1.0902119,-0.45745897,1.322402,-1.9412937,-1.3988978,1.135869,0.3657713,0.93303585,1.0596124,-1.5344533,-0.98149633,1.4814019,-0.01531589,-1.8455456,-0.75619876,1.0979767,1.4230804,0.2450099,-0.3044747,0.012284994,0.049288332,-0.5736804,0.18775403,0.34736595,-0.88083756,-0.40090537,0.8303013,0.75466824,-0.102116555,-0.5697216,-0.20583987,0.36330414,0.13584733,-0.61497575,-0.37609625,0.29754034,0.11644769,0.084405124,0.20019493,-0.13073847,-0.10370827,-0.12408161,0.046941895,0.35719958,0.29497182,-0.34585488,-0.5000303,0.080121875,0.25499237,0.22088069,-0.058788717,-0.32974166,0.3662969,0.22990298,-0.008315831,0.34660512,-0.5323273,-0.49658155,0.29861963,0.1934312,-211
1.8084717,3.556551,3.1936321,-1.1214457,0.29834747,1.4668865,-0.6493931,-1.2024035,-2.225963,-0.11449337,2.092988,1.5189042,0.5533107,-0.049555242,-0.24981879,0.9483504,1.0559233,-0.25237286,-0.32869446,0.526093,0.51665974,0.078006744,0.04220891,0.08385515,0.030393839,0.334759,0.43062615,-0.14824766,-0.80850136,-0.13283539,0.7374921,0.5781238,-0.17241752,-0.5081161,-0.44801414,-0.08197221,0.47504735,0.51095754,-0.07740188,-0.47038385,0.14868188,0.44890732,0.0009519458,-0.3634385,-0.5460218,-0.3661368,0.27099937,0.6099427,0.072184086,-0.52504575,-0.19707775,0.47076637,0.5400193,0.0032759458,-0.49946356,-0.26439267,0.10128635,0.082022965,-0.15162152,-0.44457734,-0.5741155,-0.12030679,0.26154166,0.17146206,-208
49.213745,-11.30872,-35.17705,13.203284,3.988943,-0.33864737,-3.5287814,-1.2010455,-0.31203115,-0.14307785,-1.0131445,-0.8532767,2.3345978,-1.1353351,-0.95720136,-1.0137999,0.44361103,0.0700475,-0.60737276,0.7445793,-0.7667186,0.018493176,-0.776083,0.3291893,0.85412717,-0.19608426,-0.10891628,0.17002296,-0.4012791,0.124369025,0.39876306,0.19078112,-0.15285015,-0.38130307,-0.67560625,0.70695835,0.9043331,-0.14518982,-0.174443,0.10990277,0.23326313,0.48784173,0.09722769,-0.56644666,-0.042079747,0.26466477,0.451876,-0.15230864,-0.02560854,0.19102407,-0.10245681,0.41727337,-0.053865135,0.4144047,0.24285871,-0.69781643,0.08598155,-0.08107102,-0.4618307,0.054620095,-0.37928522,-0.20405477,0.26065928,-0.17245637,-208
8.624054,1.2621231,-11.269432,-0.899045,5.445361,-2.1780372,-2.3986807,-0.21175957,-0.9964353,-1.239699,0.27337742,1.5449519,0.833802,-2.2874398,-2.2167277,0.22142315,0.35559046,-1.0129441,-1.6167994,0.19997239,0.256979,-0.048965454,0.39511657,-0.0718801,-0.260527,-0.850575,-0.30068874,-0.78166175,-1.0018662,0.27259403,0.7297468,0.279104,-0.1256201,-0.112050176,-0.17524022,0.008569002,0.17237318,-0.18645924,0.033981085,0.46020448,0.49436462,0.085501194,-0.26981044,0.15436211,0.43137345,-0.051099658,-0.16637209,0.5114374,0.49912298,-0.32497072,-0.39449346,0.0057962537,0.34749788,0.3546527,-0.16311038,-0.27335256,0.53956306,0.37051708,0.021842271,0.15150753,-0.113140404,-0.20169312,0.1106326,-0.038036674,-208
